2023-01-07 23:26:15 INFO  WebdriverEvents:43 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 19:29:18 INFO  WebdriverEvents:96 - Elelement Found By.xpath: //a[text()='Login']
2023-01-09 19:29:18 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (26560d2b0b521c9b44a2a46ba934e9d6)] -> xpath: //a[text()='Login']]
2023-01-09 19:29:18 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (26560d2b0b521c9b44a2a46ba934e9d6)] -> xpath: //a[text()='Login']]
2023-01-09 19:29:18 INFO  WebdriverEvents:90 - Finding element By.cssSelector: form div[class='form-group']:first-of-type input
2023-01-09 19:29:18 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: form div[class='form-group']:first-of-type input
2023-01-09 19:29:18 INFO  WebdriverEvents:90 - Finding element By.cssSelector: form div[class='form-group']:last-of-type input
2023-01-09 19:29:18 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: form div[class='form-group']:last-of-type input
2023-01-09 19:29:18 INFO  WebdriverEvents:90 - Finding element By.cssSelector: input[type='submit']
2023-01-09 19:29:18 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: input[type='submit']
2023-01-09 19:29:19 INFO  CustomListener:19 - Test execution has started for : helloHelloMikeTesting
2023-01-09 19:29:19 ERROR CustomListener:30 - Test execution failed and taking screen shot: helloHelloMikeTesting
2023-01-09 19:29:22 INFO  WebdriverEvents:43 - navigating to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 19:29:25 INFO  WebdriverEvents:49 - Navigated to https://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 19:29:25 INFO  WebdriverEvents:90 - Finding element By.cssSelector: a[title='My Account']
2023-01-09 19:29:25 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: a[title='My Account']
2023-01-09 19:29:25 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: a[title='My Account']]
2023-01-09 19:29:25 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: a[title='My Account']]
2023-01-09 19:29:25 INFO  WebdriverEvents:90 - Finding element By.xpath: //a[text()='Login']
2023-01-09 19:29:25 INFO  WebdriverEvents:96 - Elelement Found By.xpath: //a[text()='Login']
2023-01-09 19:29:25 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> xpath: //a[text()='Login']]
2023-01-09 19:29:25 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> xpath: //a[text()='Login']]
2023-01-09 19:29:25 INFO  WebdriverEvents:90 - Finding element By.cssSelector: form div[class='form-group']:first-of-type input
2023-01-09 19:29:25 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: form div[class='form-group']:first-of-type input
2023-01-09 19:29:25 INFO  WebdriverEvents:90 - Finding element By.cssSelector: form div[class='form-group']:last-of-type input
2023-01-09 19:29:25 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: form div[class='form-group']:last-of-type input
2023-01-09 19:29:25 INFO  WebdriverEvents:90 - Finding element By.cssSelector: input[type='submit']
2023-01-09 19:29:25 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: input[type='submit']
2023-01-09 19:29:26 INFO  CustomListener:19 - Test execution has started for : verifyUserIsAbleToModifyWishList
2023-01-09 19:29:26 INFO  WebdriverEvents:90 - Finding element By.xpath: //a[text()='Laptops & Notebooks']
2023-01-09 19:29:26 INFO  WebdriverEvents:96 - Elelement Found By.xpath: //a[text()='Laptops & Notebooks']
2023-01-09 19:29:26 INFO  WebdriverEvents:90 - Finding element By.xpath: //a[text()='Show All Laptops & Notebooks']
2023-01-09 19:29:26 INFO  WebdriverEvents:96 - Elelement Found By.xpath: //a[text()='Show All Laptops & Notebooks']
2023-01-09 19:29:26 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> xpath: //a[text()='Show All Laptops & Notebooks']]
2023-01-09 19:29:27 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> xpath: //a[text()='Show All Laptops & Notebooks']]
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.cssSelector: #content h2
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: #content h2
2023-01-09 19:29:27 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content h2]
2023-01-09 19:29:27 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content h2]
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.id: input-sort
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.id: input-sort
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.id: input-sort
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.id: input-sort
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.id: input-sort
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.id: input-sort
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.xpath: .//option[normalize-space(.) = "Rating (Highest)"]
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.xpath: .//option[normalize-space(.) = "Rating (Highest)"]
2023-01-09 19:29:27 INFO  WebdriverEvents:102 - Clicking on [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> id: input-sort]] -> xpath: .//option[normalize-space(.) = "Rating (Highest)"]]
2023-01-09 19:29:27 INFO  WebdriverEvents:108 - Clicked on [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> id: input-sort]] -> xpath: .//option[normalize-space(.) = "Rating (Highest)"]]
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.cssSelector: #content>div:nth-of-type(4)>div:first-of-type button:nth-of-type(2)
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: #content>div:nth-of-type(4)>div:first-of-type button:nth-of-type(2)
2023-01-09 19:29:27 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content>div:nth-of-type(4)>div:first-of-type button:nth-of-type(2)]
2023-01-09 19:29:27 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content>div:nth-of-type(4)>div:first-of-type button:nth-of-type(2)]
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.cssSelector: #content>div:nth-of-type(4)>div:nth-of-type(2) button:nth-of-type(2)
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: #content>div:nth-of-type(4)>div:nth-of-type(2) button:nth-of-type(2)
2023-01-09 19:29:27 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content>div:nth-of-type(4)>div:nth-of-type(2) button:nth-of-type(2)]
2023-01-09 19:29:27 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content>div:nth-of-type(4)>div:nth-of-type(2) button:nth-of-type(2)]
2023-01-09 19:29:27 INFO  WebdriverEvents:90 - Finding element By.cssSelector: #content>div:nth-of-type(4)>div:nth-of-type(3) button:nth-of-type(2)
2023-01-09 19:29:27 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: #content>div:nth-of-type(4)>div:nth-of-type(3) button:nth-of-type(2)
2023-01-09 19:29:27 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content>div:nth-of-type(4)>div:nth-of-type(3) button:nth-of-type(2)]
2023-01-09 19:29:27 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: #content>div:nth-of-type(4)>div:nth-of-type(3) button:nth-of-type(2)]
2023-01-09 19:29:29 INFO  WebdriverEvents:90 - Finding element By.cssSelector: div.alert
2023-01-09 19:29:29 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: div.alert
2023-01-09 19:29:29 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: div.alert]
2023-01-09 19:29:29 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: div.alert]
2023-01-09 19:29:29 INFO  WebdriverEvents:90 - Finding element By.cssSelector: div.alert a:last-of-type
2023-01-09 19:29:29 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: div.alert a:last-of-type
2023-01-09 19:29:29 INFO  WebdriverEvents:102 - Clicking on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: div.alert a:last-of-type]
2023-01-09 19:29:30 INFO  WebdriverEvents:108 - Clicked on [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: div.alert a:last-of-type]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>tbody>tr
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[[[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>tbody>tr]] -> css selector: td]
2023-01-09 19:29:30 INFO  WebdriverEvents:90 - Finding element By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:96 - Elelement Found By.cssSelector: table.table>thead>tr>td
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:168 - Getting text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
2023-01-09 19:29:30 INFO  WebdriverEvents:174 - Got text from [[EdgeDriver: msedge on WINDOWS (225e0009d643da55dc1f89acf4a1e6de)] -> css selector: table.table>thead>tr>td]
